TITLE = "B00002"
VARIABLES = "x", "y", "Vx", "Vy", "isValid"
ZONE T="Frame 0", I=51, J=39, F=POINT
-47.1158283949 95.8489254713 0.0996475523 0.2208488236 1
-43.6656843424 95.8489254713 0.1020479897 0.2260702592 1
-40.2155402899 95.8489254713 0.1271878824 0.0942832445 1
-36.7653962374 95.8489254713 0.1124356858 0.1599748831 1
-33.3152521849 95.8489254713 0 -0 0
-29.8651081324 95.8489254713 0 -0 0
-26.4149640799 95.8489254713 0 -0 0
-22.9648200274 95.8489254713 0 -0 0
-19.5146759748 95.8489254713 0 -0 0
-16.0645319223 95.8489254713 0 -0 0
-12.6143878698 95.8489254713 0 -0 0
-9.1642438173 95.8489254713 3.7000189701 0.1073907348 1
-5.7140997648 95.8489254713 0.1079281754 0.0936808917 1
-2.2639557123 95.8489254713 0.1302626653 0.135398894 1
1.1861883402 95.8489254713 0.1398566459 0.1169015854 1
4.6363323927 95.8489254713 0.1347266829 0.07000591 1
8.0864764452 95.8489254713 0.1941505332 0.1584717064 1
11.5366204977 95.8489254713 0.1351193923 0.1531512012 1
14.9867645502 95.8489254713 0.1040891579 0.1389616689 1
18.4369086027 95.8489254713 0.1085093958 0.1456796482 1
21.8870526552 95.8489254713 0.0803154912 0.1536711415 1
25.3371967077 95.8489254713 0.1382983514 0.1039194326 1
28.7873407602 95.8489254713 0.0970090749 0.1745543592 1
32.2374848127 95.8489254713 0.1027427849 0.1218322502 1
35.6876288652 95.8489254713 0.1287928599 0.1687532754 1
39.1377729177 95.8489254713 0.1044483927 0.1533242316 1
42.5879169703 95.8489254713 0.0904324357 0.1106649765 1
46.0380610228 95.8489254713 0.1297610633 0.206920604 1
49.4882050753 95.8489254713 0.1234991734 0.1548803341 1
52.9383491278 95.8489254713 0.162624974 0.2151739149 1
56.3884931803 95.8489254713 0.1471539865 0.2172674467 1
59.8386372328 95.8489254713 0 -0 0
63.2887812853 95.8489254713 0 -0 0
66.7389253378 95.8489254713 0 -0 0
70.1890693903 95.8489254713 0 -0 0
73.6392134428 95.8489254713 0.0943031204 0.1215760671 1
77.0893574953 95.8489254713 0.1140184808 0.1785628955 1
80.5395015478 95.8489254713 0.0988173097 0.1713243218 1
83.9896456003 95.8489254713 0.1121169488 0.1816215895 1
87.4397896528 95.8489254713 0.0794945782 0.1292650728 1
90.8899337053 95.8489254713 0.0805726842 0.1099046896 1
94.3400777578 95.8489254713 0.0748230458 0.177571649 1
97.7902218103 95.8489254713 0.118116734 0.1537995888 1
101.2403658628 95.8489254713 0.1057496203 0.1538734692 1
104.6905099154 95.8489254713 0.070147124 0.1245973503 1
108.1406539679 95.8489254713 0.0978739512 0.1702193168 1
111.5907980204 95.8489254713 0.0930085716 0.1257786686 1
115.0409420729 95.8489254713 0.0963399393 0.1253958628 1
118.4910861254 95.8489254713 0.0981027074 0.1699993509 1
121.9412301779 95.8489254713 0.0854053523 0.148471349 1
125.3913742304 95.8489254713 0 -0 0
-47.1158283949 92.3987814188 0.0959101348 0.1566173623 1
-43.6656843424 92.3987814188 0.0742018385 0.1422889627 1
