TITLE = "B00002"
VARIABLES = "x", "y", "Vx", "Vy", "isValid"
ZONE T="Frame 0", I=101, J=78, F=POINT
-47.870564878 106.9544653296 0 -0 0
-46.1454928517 106.9544653296 0 -0 0
-44.4204208255 106.9544653296 0 -0 0
-42.6953487992 106.9544653296 0 -0 0
-40.970276773 106.9544653296 0 -0 0
-39.2452047467 106.9544653296 0 -0 0
-37.5201327205 106.9544653296 0 -0 0
-35.7950606942 106.9544653296 0 -0 0
-34.069988668 106.9544653296 0 -0 0
-32.3449166417 106.9544653296 0 -0 0
-30.6198446155 106.9544653296 0 -0 0
-28.8947725892 106.9544653296 0 -0 0
-27.169700563 106.9544653296 0 -0 0
-25.4446285367 106.9544653296 0 -0 0
-23.7195565104 106.9544653296 0 -0 0
-21.9944844842 106.9544653296 0 -0 0
-20.2694124579 106.9544653296 0 -0 0
-18.5443404317 106.9544653296 0 -0 0
-16.8192684054 106.9544653296 0 -0 0
-15.0941963792 106.9544653296 0 -0 0
-13.3691243529 106.9544653296 0 -0 0
-11.6440523267 106.9544653296 0 -0 0
-9.9189803004 106.9544653296 0 -0 0
-8.1939082742 106.9544653296 0 -0 0
-6.4688362479 106.9544653296 0 -0 0
-4.7437642217 106.9544653296 0 -0 0
-3.0186921954 106.9544653296 0 -0 0
-1.2936201692 106.9544653296 0 -0 0
0.4314518571 106.9544653296 0 -0 0
2.1565238833 106.9544653296 0 -0 0
3.8815959096 106.9544653296 0 -0 0
5.6066679358 106.9544653296 0 -0 0
7.3317399621 106.9544653296 0 -0 0
9.0568119884 106.9544653296 0 -0 0
10.7818840146 106.9544653296 0 -0 0
12.5069560409 106.9544653296 0 -0 0
14.2320280671 106.9544653296 0 -0 0
15.9571000934 106.9544653296 0 -0 0
17.6821721196 106.9544653296 0 -0 0
19.4072441459 106.9544653296 0 -0 0
21.1323161721 106.9544653296 0 -0 0
22.8573881984 106.9544653296 0 -0 0
24.5824602246 106.9544653296 0 -0 0
26.3075322509 106.9544653296 0 -0 0
28.0326042771 106.9544653296 0 -0 0
29.7576763034 106.9544653296 0 -0 0
